,time,time_step,left.position.x,left.position.y,left.position.z,left.quaternion.w,left.quaternion.x,left.quaternion.y,left.quaternion.z,left.force.x,left.force.y,left.force.z,left.torque.x,left.torque.y,left.torque.z,left.ee_pose_k.x,left.ee_pose_k.y,left.ee_pose_k.z,left.ee_orient_k.w,left.ee_orient_k.x,left.ee_orient_k.y,left.ee_orient_k.z,left.lin_velocity_mag,left.ang_velocity_mag,right.position.x,right.position.y,right.position.z,right.quaternion.w,right.quaternion.x,right.quaternion.y,right.quaternion.z,right.force.x,right.force.y,right.force.z,right.torque.x,right.torque.y,right.torque.z,right.ee_pose_k.x,right.ee_pose_k.y,right.ee_pose_k.z,right.ee_orient_k.w,right.ee_orient_k.x,right.ee_orient_k.y,right.ee_orient_k.z,right.lin_velocity_mag,right.ang_velocity_mag,left.model.position.x,left.model.position.y,left.model.position.z,left.model.triangle_id,left.model.distance,right.model.position.x,right.model.position.y,right.model.position.z,right.model.triangle_id,right.model.distance
477,15.92440358760745,0.03333333333333333,0.017635071788678996,0.03789955867360624,-0.11933564356296003,-0.29890996867829606,-0.062349991356480304,0.2790476195283068,0.9104382105547704,-16.61912371704843,14.217017333042236,52.24799884910998,1.7983824351502522,2.625943280545944,-0.042080157957593685,0.0254,-0.11938,0.0381,0.9659257972493452,0.25881915348021844,0.0,0.0,0.061361496401385086,0.11792292637174173,0.017635071788678996,0.03789955867360624,-0.11933564356296003,-0.9104382105547703,0.2790476195283068,-0.06234999135648038,0.2989099686782958,16.1533733827074,13.886706277448724,51.76048322603598,-1.802915299239323,2.631476978923961,-0.03799395898586412,0.0254,0.11938,0.0381,0.9659257972493452,-0.25881915348021844,-0.0,-0.0,0.06069096554121691,0.11461234752467192,0.00771656971297241,0.5222639641231931,0.4700194661638345,4978,0.016624555169652028,0.4700194661638317,0.5222639641231949,0.007716569712973409,11865,0.016624555169652028
478,15.957788081501807,0.03333333333333333,0.015953439888619345,0.0385199710713065,-0.11988608041856905,-0.2981528659513382,-0.06431245960700627,0.27977748079329195,0.9103259511324826,-17.90606641446121,15.35504898527703,53.53658213660102,1.7645087485549478,2.6088029633423497,-0.06610354003953776,0.0254,-0.11938,0.0381,0.9659257972493452,0.25881915348021844,0.0,0.0,0.06563107876273883,0.13044888609682528,0.015953439888619345,0.0385199710713065,-0.11988608041856905,-0.9103259511324828,0.279777480793292,-0.06431245960700624,0.29815286595133855,17.49547023292534,14.951188686956389,53.136048304392496,-1.7791791598080644,2.6146062727551382,-0.05613494848443051,0.0254,0.11938,0.0381,0.9659257972493452,-0.25881915348021844,-0.0,-0.0,0.06558168590420757,0.12925392228357904,0.40774337095995594,0.08704307297357328,0.5052135560664708,6850,0.017235316045471634,0.5052135560664649,0.0870430729735762,0.4077433709599589,13739,0.017235316045471634
479,15.991172575396162,0.03333333333333333,0.014398232460904787,0.03944238799332203,-0.1205404462791429,-0.2970468889655623,-0.06612020492527883,0.28044934921701714,0.9103512656004118,-18.9947354822068,16.55818339642099,54.880040770093075,1.721378361818059,2.60527059604664,-0.10873924081745182,0.0254,-0.11938,0.0381,0.9659257972493452,0.25881915348021844,0.0,0.0,0.06702971163712873,0.1335615948535304,0.014398232460904787,0.03944238799332203,-0.1205404462791429,-0.9103512656004118,0.28044934921701725,-0.06612020492527876,0.2970468889655626,18.655699039101943,16.15854634000933,54.408578369451305,-1.7356083495599448,2.6041351249881006,-0.09240568620604842,0.0254,0.11938,0.0381,0.9659257972493452,-0.25881915348021844,-0.0,-0.0,0.06811654574904563,0.13610931302922236,0.27613740669032505,0.17841298367221994,0.545449609637455,6850,0.017877776932298445,0.5454496096374551,0.17841298367221678,0.27613740669032805,13739,0.017877776932298445
480,16.024557069290516,0.03333333333333333,0.013169744233537282,0.04057968607783487,-0.12122559847398215,-0.29576136514950313,-0.06747352956479906,0.2810447247942055,0.9104869029032322,-19.69248294748946,18.008774778666815,56.07440173545512,1.6381028728408782,2.5968693327336254,-0.18922936686742903,0.0254,-0.11938,0.0381,0.9659257972493452,0.25881915348021844,0.0,0.0,0.06233506998307967,0.1221231144172946,0.013169744233537282,0.04057968607783487,-0.12122559847398215,-0.9104869029032321,0.28104472479420556,-0.06747352956479895,0.2957613651495034,19.51312743640056,17.48329761574973,55.71295245309498,-1.6726256234585255,2.6016376999194026,-0.1571510811481421,0.0254,0.11938,0.0381,0.9659257972493452,-0.25881915348021844,-0.0,-0.0,0.0658183435801262,0.12988121295829747,0.15454362056232107,0.25150994258497306,0.5939464368527059,6850,0.01845703861821474,0.5939464368527005,0.2515099425849705,0.15454362056232895,13739,0.01845703861821474
481,16.057941563184873,0.03333333333333333,0.012347400297813234,0.041846911800439555,-0.1218509742811607,-0.2943888327679205,-0.06834146955460328,0.28147431097462355,0.9107342482535833,-19.818461030050692,19.216737707405226,56.70089081523262,1.541152735481933,2.5869783671115143,-0.2833378631307298,0.0254,-0.11938,0.0381,0.9659257972493452,0.25881915348021844,0.0,0.0,0.05606293881747799,0.10583245192070767,0.012347400297813234,0.041846911800439555,-0.1218509742811607,-0.9107342482535832,0.2814743109746235,-0.06834146955460325,0.2943888327679205,19.84514974431453,18.875494824494563,56.56837091652394,-1.5723664288525818,2.589539666329681,-0.2523227578587228,0.0254,0.11938,0.0381,0.9659257972493452,-0.25881915348021844,-0.0,-0.0,0.059780902702883554,0.11459765133312408,0.052131053405087835,0.30122008716939463,0.6466488594255175,6850,0.018892308757192958,0.6466488594255193,0.3012200871693915,0.05213105340508917,13739,0.018892308757192958
482,16.09132605707923,0.03333333333333333,0.011865186969696252,0.0431882419461921,-0.12243925583234755,-0.2929839398861873,-0.06880699521475535,0.28175383515519675,0.9110657411809653,-20.06602682551247,20.464619459619396,56.956865608535395,1.4583391521513576,2.579381776198822,-0.37294786834086624,0.0254,-0.11938,0.0381,0.9659257972493452,0.25881915348021844,0.0,0.0,0.05161559451594943,0.09462703498163791,0.011865186969696252,0.0431882419461921,-0.12243925583234755,-0.9110657411809654,0.28175383515519686,-0.06880699521475539,0.29298393988618726,19.928899570649666,20.011300024967646,56.89513816123835,-1.4841390971313209,2.5818994220460842,-0.34365041837180144,0.0254,0.11938,0.0381,0.9659257972493452,-0.25881915348021844,-0.0,-0.0,0.053855131986979596,0.09937757133773831,0.6705812160417537,0.2992178407939951,0.03020094316425112,6851,0.019199589915509102,0.03020094316424752,0.299217840794,0.6705812160417526,13738,0.019199589915509102
483,16.12471055097358,0.03333333333333333,0.011740387200443686,0.04454912787248695,-0.12289817751619415,-0.2917581532424522,-0.06875819634316199,0.28189884687080685,0.9114178682608204,-20.054614690996434,21.82243681447857,57.363941785861066,1.4007938356631418,2.6055123933074777,-0.47244133028230073,0.0254,-0.11938,0.0381,0.9659257972493452,0.25881915348021844,0.0,0.0,0.048041374826506965,0.0809135921018094,0.011740387200443686,0.04454912787248695,-0.12289817751619415,-0.9114178682608206,0.28189884687080696,-0.06875819634316203,0.29175815324245213,20.128884385685858,21.37018785437486,57.191267420846756,-1.416666521417268,2.5911882618295183,-0.43734332429611583,0.0254,0.11938,0.0381,0.9659257972493452,-0.25881915348021844,-0.0,-0.0,0.05034272715784117,0.08831461135849374,0.6650813453911915,0.2464189254570203,0.08849972915178825,6851,0.019300404557996843,0.08849972915178696,0.24641892545701902,0.665081345391194,13738,0.019300404557996843
484,16.158095044867938,0.03333333333333333,0.011569632281693845,0.04601319048206658,-0.12343334459261596,-0.29070297045010635,-0.06868323485502771,0.28211968986699726,0.9116923147700012,-19.819040633460432,23.70327808022259,57.363587115618266,1.2899092949375959,2.6311587167755937,-0.6302905505290144,0.0254,-0.11938,0.0381,0.9659257972493452,0.25881915348021844,0.0,0.0,0.04498391493631011,0.06603284601852372,0.011569632281693845,0.04601319048206658,-0.12343334459261596,-0.9116923147700013,0.28211968986699726,-0.06868323485502768,0.29070297045010624,19.941515833015064,23.101835971451873,57.59976428152935,-1.3393769388871926,2.6373074146107234,-0.5777703716873177,0.0254,0.11938,0.0381,0.9659257972493452,-0.25881915348021844,-0.0,-0.0,0.031047823176423277,0.047940441165535266,0.6571343277261904,0.18938162854097412,0.15348404373283545,6851,0.019452285950846384,0.15348404373283472,0.18938162854097484,0.6571343277261904,13738,0.019452285950846384
485,16.191479538762295,0.03333333333333333,0.011824132010345658,0.04677061644743651,-0.1238507588469216,-0.28971737003202386,-0.06867272048748162,0.28240625971332783,0.9119180925046416,-19.612919397643118,24.079012100894428,56.82808465314211,1.2365182180602254,2.6013904312800484,-0.6650998727935756,0.0254,-0.11938,0.0381,0.9659257972493452,0.25881915348021844,0.0,0.0,0.04393719077253269,0.06398682215806016,0.011824132010345658,0.04677061644743651,-0.1238507588469216,-0.9119180925046415,0.28240625971332783,-0.0686727204874816,0.2897173700320238,19.784687094157547,23.76590041700123,57.27433670520557,-1.2810107821247008,2.6261973358596697,-0.6360921042397746,0.0254,0.11938,0.0381,0.9659257972493452,-0.25881915348021844,-0.0,-0.0,0.03760158917222217,0.05488475223355202,0.6732221570126574,0.15816830339050808,0.16860953959683442,6851,0.01963498276281661,0.16860953959683148,0.1581683033905109,0.6732221570126576,13738,0.01963498276281661
486,16.224864032656647,0.03333333333333333,0.011942220884234342,0.04834101333938002,-0.12453748566436325,-0.2886301526962859,-0.06847630738867784,0.28284168323041065,0.9121426492102636,-19.131327976708626,25.23295174692304,55.88018757161898,1.1087195166224326,2.5536857337084395,-0.7693133025526618,0.0254,-0.11938,0.0381,0.9659257972493452,0.25881915348021844,0.0,0.0,0.04610262764142929,0.0752626128994834,0.011942220884234342,0.04834101333938002,-0.12453748566436325,-0.9121426492102636,0.28284168323041076,-0.06847630738867781,0.2886301526962861,19.357240293787534,24.76383027622217,56.219867249095614,-1.1564227397482783,2.568911296456242,-0.7270569464187889,0.0254,0.11938,0.0381,0.9659257972493452,-0.25881915348021844,-0.0,-0.0,0.037917078750599395,0.057988585379892356,0.6824517190234681,0.09572136229263403,0.2218269186838978,6851,0.01987888763196225,0.22182691868389828,0.09572136229263747,0.6824517190234642,13738,0.01987888763196225
487,16.258248526551004,0.03333333333333333,0.012155809954668684,0.04970579344943708,-0.12505131772647748,-0.28760744393646737,-0.06804382191139073,0.28344392251724576,0.9123110978608451,-18.721550218057892,26.010378484783924,55.468822769861596,1.0459168429347216,2.5475305179186782,-0.838541214828522,0.0254,-0.11938,0.0381,0.9659257972493452,0.25881915348021844,0.0,0.0,0.04727307275392043,0.07725725060377046,0.012155809954668684,0.04970579344943708,-0.12505131772647748,-0.912311097860845,0.2834439225172457,-0.0680438219113908,0.2876074439364673,18.981724902603183,25.453597635128,55.71074098054657,-1.0877162634332178,2.547257666998654,-0.7892934524400683,0.0254,0.11938,0.0381,0.9659257972493452,-0.25881915348021844,-0.0,-0.0,0.03937079994643947,0.06362138592195901,0.6967451015113362,0.041999966560029134,0.2612549319286347,6851,0.020000396068806787,0.2612549319286375,0.041999966560026636,0.696745101511336,13738,0.020000396068806787
488,16.29163302044536,0.03333333333333333,0.012550175186777712,0.05103583154831087,-0.12549720141006657,-0.286684738530041,-0.06727662657833783,0.2840774024996971,0.9124613666338023,-18.21570129077989,26.926369260281913,55.29469287347112,0.993124576323076,2.5739421336257937,-0.926718666559711,0.0254,-0.11938,0.0381,0.9659257972493452,0.25881915348021844,0.0,0.0,0.04811532122903941,0.08297021305951993,0.012550175186777712,0.05103583154831087,-0.12549720141006657,-0.9124613666338023,0.2840774024996971,-0.0672766265783379,0.28668473853004084,18.610978607618048,26.34651344623489,55.39635115024904,-1.0251206756254398,2.5542314355484885,-0.867808827329569,0.0254,0.11938,0.0381,0.9659257972493452,-0.25881915348021844,-0.0,-0.0,0.048709671290783484,0.08084292887836288,0.7097078954593806,0.27877094869820257,0.011521155842416758,6860,0.0200779728353064,0.01152115532946587,0.27877097284182983,0.7097078718287043,13749,0.0200779728353064
489,16.325017514339713,0.03333333333333333,0.013253380813198143,0.052242228664351575,-0.12569786202557295,-0.2858480840700135,-0.0661290368534819,0.28449455681634617,0.9126777473238866,-17.28395061050815,27.45399934856731,54.99513725742794,0.960769595142266,2.6161675301676848,-1.0122954495939727,0.0254,-0.11938,0.0381,0.9659257972493452,0.25881915348021844,0.0,0.0,0.0491321319016836,0.09206934403449282,0.013253380813198143,0.052242228664351575,-0.12569786202557295,-0.9126777473238866,0.28449455681634617,-0.06612903685348191,0.2858480840700134,17.930995584381574,27.17009011287797,55.265506216305745,-0.9819246443299939,2.5869519140732886,-0.9563608932888061,0.0254,0.11938,0.0381,0.9659257972493452,-0.25881915348021844,-0.0,-0.0,0.04963822883943507,0.08755160111536696,0.6985504161929899,0.23757362604112656,0.06387595776588362,6860,0.020026574353358317,0.0638759549220026,0.23757375989896087,0.6985502851790365,13749,0.020026574353358317
490,16.35840200823407,0.03333333333333333,0.014255717280268447,0.05320741705719022,-0.1257658700228371,-0.2852943735806253,-0.0645373806475051,0.28463567816018587,0.9129209043617571,-16.08057567608045,27.51778211202269,54.140633953161135,0.9351284440598892,2.661131726751501,-1.0882557978224539,0.0254,-0.11938,0.0381,0.9659257972493452,0.25881915348021844,0.0,0.0,0.05026332036833558,0.10430972651040459,0.014255717280268447,0.05320741705719022,-0.1257658700228371,-0.9129209043617571,0.28463567816018587,-0.064537380647505,0.28529437358062565,16.921611343033035,27.4941877316606,54.753954955715514,-0.9508144779476203,2.6323733658145856,-1.038587779170044,0.0254,0.11938,0.0381,0.9659257972493452,-0.25881915348021844,-0.0,-0.0,0.050318919423842805,0.09779521962709324,0.7147262080557768,0.17940068711317658,0.10587310483104663,6860,0.019855768821154723,0.1058731001173648,0.1794009089798168,0.7147259909028183,13749,0.019855768821154723
491,16.391786502128426,0.03333333333333333,0.015429778363704167,0.05396209255199401,-0.1257479825230798,-0.2850281617660256,-0.06267943015873875,0.2846019929870452,0.9131439873443059,-14.57969242839321,27.373222651831515,52.6729778815193,0.9063172852687708,2.6783500161821894,-1.1566114735642252,0.0254,-0.11938,0.0381,0.9659257972493452,0.25881915348021844,0.0,0.0,0.051128216463756454,0.11419270460449775,0.015429778363704167,0.05396209255199401,-0.1257479825230798,-0.913143987344306,0.28460199298704525,-0.06267943015873875,0.2850281617660255,15.601879276602975,27.501188109291487,53.768495252319184,-0.9293975273668037,2.673684252041516,-1.111631486898792,0.0254,0.11938,0.0381,0.9659257972493452,-0.25881915348021844,-0.0,-0.0,0.05155749110298222,0.11016237308728738,0.7494228047998706,0.11165534030768995,0.13892185489243947,6860,0.01961823693046856,0.13892184870735996,0.11165563143097118,0.7494225198616689,13749,0.01961823693046856
492,16.42517099602278,0.03333333333333333,0.016734345434846247,0.05459347118231173,-0.12570168467687212,-0.28505538230054445,-0.0607189302127454,0.28465390723332373,0.9132517690276392,-13.062629901768032,27.114967893295095,50.88515163382311,0.8655663225360195,2.6715922131917456,-1.2174810788979145,0.0254,-0.11938,0.0381,0.9659257972493452,0.25881915348021844,0.0,0.0,0.05075273940333833,0.11817196557047027,0.016734345434846247,0.05459347118231173,-0.12570168467687212,-0.9132517690276392,0.2846539072333238,-0.06071893021274541,0.2850553823005445,14.036201979660918,27.261851197102743,51.94959921156137,-0.8889679598638232,2.6704632550328484,-1.17821577115332,0.0254,0.11938,0.0381,0.9659257972493452,-0.25881915348021844,-0.0,-0.0,0.05224760471019662,0.11862531806083589,0.7963638114985631,0.036650344248255216,0.16698584425318178,6860,0.019360811756645478,0.16698583681864676,0.036650694182158966,0.7963634689991943,13749,0.019360811756645478
493,16.458555489917135,0.03333333333333333,0.017972099937002894,0.05506402003547499,-0.12558876978796618,-0.28526984563710595,-0.05869178304254418,0.2847815235302147,0.9132775446868705,-11.856316888119665,26.89121556206943,49.83157177670231,0.8476319982557049,2.6956688742985127,-1.2654962534748564,0.0254,-0.11938,0.0381,0.9659257972493452,0.25881915348021844,0.0,0.0,0.05178385793101592,0.12494127413938623,0.017972099937002894,0.05506402003547499,-0.12558876978796618,-0.9132775446868703,0.28478152353021474,-0.058691783042544174,0.28526984563710606,12.632548272607439,27.07945604421622,50.544082726042774,-0.8595140106131635,2.680607932499984,-1.2351420890534142,0.0254,0.11938,0.0381,0.9659257972493452,-0.25881915348021844,-0.0,-0.0,0.051477689897526505,0.12095308827065171,0.024235705524978474,0.8123885346436808,0.16337575983134076,4980,0.019078607914592514,0.16337601964414405,0.8123885323089525,0.024235448046903474,11867,0.019078607914592514
494,16.49193998381149,0.03333333333333333,0.019465340716646743,0.055267072875679564,-0.1254162110457624,-0.28561505842924806,-0.05647425483316917,0.2850722423082234,0.9132187654690724,-10.626048639026946,26.319632583693764,48.69982255391658,0.8329266468485249,2.7123792361216728,-1.3013909033876938,0.0254,-0.11938,0.0381,0.9659257972493452,0.25881915348021844,0.0,0.0,0.05487596233816184,0.13657907726615395,0.019465340716646743,0.055267072875679564,-0.1254162110457624,-0.9132187654690725,0.28507224230822353,-0.05647425483316916,0.2856150584292482,11.510167132792485,26.738486929001517,49.46012973514217,-0.8418022978211026,2.701714096788803,-1.2781894077407991,0.0254,0.11938,0.0381,0.9659257972493452,-0.25881915348021844,-0.0,-0.0,0.054453706841447874,0.13356026683368788,0.08497221724776509,0.8030043871903231,0.11202339556191183,4980,0.018771639255814446,0.11202357371019957,0.803004385589453,0.08497204070034747,11867,0.018771639255814446
