,time,time_step,left.position.x,left.position.y,left.position.z,left.quaternion.w,left.quaternion.x,left.quaternion.y,left.quaternion.z,left.force.x,left.force.y,left.force.z,left.torque.x,left.torque.y,left.torque.z,left.ee_pose_k.x,left.ee_pose_k.y,left.ee_pose_k.z,left.ee_orient_k.w,left.ee_orient_k.x,left.ee_orient_k.y,left.ee_orient_k.z,left.lin_velocity_mag,left.ang_velocity_mag,right.position.x,right.position.y,right.position.z,right.quaternion.w,right.quaternion.x,right.quaternion.y,right.quaternion.z,right.force.x,right.force.y,right.force.z,right.torque.x,right.torque.y,right.torque.z,right.ee_pose_k.x,right.ee_pose_k.y,right.ee_pose_k.z,right.ee_orient_k.w,right.ee_orient_k.x,right.ee_orient_k.y,right.ee_orient_k.z,right.lin_velocity_mag,right.ang_velocity_mag,left.model.position.x,left.model.position.y,left.model.position.z,left.model.triangle_id,left.model.distance,right.model.position.x,right.model.position.y,right.model.position.z,right.model.triangle_id,right.model.distance
10,0.33369451340583195,0.03333333333333333,0.046929267025670705,-0.1261537170436985,-0.06501855592964328,-0.03777297494238715,0.11098883658759379,-0.20457486673372877,0.9718044064614091,-14.109634050808882,23.487201200773686,82.97955866287116,-0.2155046979595517,1.2328610521880605,-0.208113833989754,0.0254,0.0508,0.047625,0.9238795637760319,-0.3826833568853094,0.0,0.0,0.011551345922358187,0.035183425889862625,0.046929267025670705,-0.1261537170436985,-0.06501855592964328,-0.971804406461409,-0.2045748667337288,0.11098883658759377,0.037772974942387356,13.89459724342503,23.392942334680267,82.20983414185753,0.2178938866883679,1.2227093454621287,-0.21243369936574152,0.0254,-0.0508,0.047625,0.9238795637760319,0.3826833568853094,-0.0,0.0,0.008635367563217533,0.025943313129518523,0.6145580625840821,0.03626744161828928,0.34917449579762866,4627,-0.01206598673997823,0.6145585394551373,0.34917448966022224,0.03626697088464048,11515,-0.01206598673997823
11,0.3670639647464151,0.03333333333333333,0.04674062469883721,-0.12576115767799248,-0.06466679537679927,-0.03779591558962242,0.11093765546670713,-0.203842711085157,0.9719631960633827,-14.96379615787521,24.764792503585273,84.84953644493159,-0.2540255271498756,1.2336283771018888,-0.21164180633869784,0.0254,0.0508,0.047625,0.9238795637760319,-0.3826833568853094,0.0,0.0,0.017961640808556546,0.04617344395349103,0.04674062469883721,-0.12576115767799248,-0.06466679537679927,-0.9719631960633826,-0.20384271108515703,0.11093765546670707,0.03779591558962275,14.644233508033972,24.173126285226193,84.29940981440818,0.23357051819030555,1.2383205680079408,-0.20771788747623215,0.0254,-0.0508,0.047625,0.9238795637760319,0.3826833568853094,-0.0,0.0,0.016651267489074296,0.04645861386641132,0.5894340989965811,0.041353010796841144,0.36921289020657777,4627,-0.012350167826893821,0.5894345125114347,0.3692128848845832,0.04135260260398205,11515,-0.012350167826893821
12,0.40043341608699834,0.03333333333333333,0.0465029036713096,-0.1254219626756345,-0.06439540074053111,-0.03774666877762326,0.11084894886346629,-0.203134095749188,0.9721235717110334,-15.53466136136825,25.545479389292826,86.3370048731807,-0.2686702594570335,1.2246242966326621,-0.23886081096465728,0.0254,0.0508,0.047625,0.9238795637760319,-0.3826833568853094,0.0,0.0,0.01602175001000733,0.030903726798458764,0.0465029036713096,-0.1254219626756345,-0.06439540074053111,-0.9721235717110336,-0.2031340957491881,0.1108489488634663,0.03774666877762339,15.409010084542349,25.450969055618593,85.86833397431784,0.2715753977832395,1.2267802414142497,-0.2272132680829104,0.0254,-0.0508,0.047625,0.9238795637760319,0.3826833568853094,-0.0,0.0,0.018442709026634224,0.04026194567671662,0.564515497676827,0.04898280202710128,0.3865017002960718,4627,-0.012564313706411444,0.5645158565289616,0.3865016956775874,0.048982447793450956,11515,-0.012564313706411444
13,0.43380286742758156,0.03333333333333333,0.04615466246697421,-0.12542614452717898,-0.06434348467763516,-0.03770338470305084,0.11062292194314632,-0.20284790723678722,0.9722107541332539,-15.844011633896658,25.953130402402202,86.45395914210705,-0.26581112782232874,1.190263106132317,-0.2671703726450657,0.0254,0.0508,0.047625,0.9238795637760319,-0.3826833568853094,0.0,0.0,0.014247953337844932,0.02566520556227526,0.04615466246697421,-0.12542614452717898,-0.06434348467763516,-0.9722107541332538,-0.20284790723678722,0.11062292194314632,0.03770338470305093,15.752162136045404,25.79656006268463,86.6298174570753,0.26578812447657807,1.206365728991696,-0.2588393632457349,0.0254,-0.0508,0.047625,0.9238795637760319,0.3826833568853094,-0.0,0.0,0.012065067639228988,0.020141607116690843,0.5484858531010369,0.06351480208182482,0.38799934481713827,4627,-0.012620004361662412,0.5484862072180121,0.3879993402595969,0.06351445252239096,11515,-0.012620004361662412
14,0.46717231876816473,0.03333333333333333,0.045847797215419296,-0.1252228686160076,-0.0643048687922074,-0.03767030019094718,0.1101830308331952,-0.2028421126478172,0.9722631976664063,-16.462774180524598,26.13677062384129,86.62906369183933,-0.2487438056042441,1.1485715080061565,-0.2615780093775017,0.0254,0.0508,0.047625,0.9238795637760319,-0.3826833568853094,0.0,0.0,0.013836307968128908,0.026853929156047927,0.045847797215419296,-0.1252228686160076,-0.0643048687922074,-0.9722631976664062,-0.20284211264781726,0.11018303083319515,0.03767030019094748,16.133453525039165,26.11985194776534,86.4097119014015,0.25942525908164116,1.164564617547895,-0.2702801172943109,0.0254,-0.0508,0.047625,0.9238795637760319,0.3826833568853094,-0.0,0.0,0.008855798664345445,0.017022316085134423,0.526742424148918,0.07525993153193447,0.3979976443191475,4627,-0.012627363376945136,0.5267427466538627,0.3979976401684573,0.07525961317768004,11515,-0.012627363376945136
15,0.5005417701087479,0.03333333333333333,0.04567839166595213,-0.1250834398209025,-0.06428201076710836,-0.03756330534365807,0.10989143549827864,-0.20289979904128652,0.9722883019170767,-16.553911795021627,26.190398962842202,86.30609024022885,-0.24537087779690284,1.1311961109146498,-0.26411230969001853,0.0254,0.0508,0.047625,0.9238795637760319,-0.3826833568853094,0.0,0.0,0.011756579695634478,0.022884941218339856,0.04567839166595213,-0.1250834398209025,-0.06428201076710836,-0.9722883019170766,-0.20289979904128652,0.10989143549827866,0.037563305343658066,16.528638311621684,26.140154359056478,86.67293404992691,0.2466075149087647,1.1453728860978087,-0.2598375877941399,0.0254,-0.0508,0.047625,0.9238795637760319,0.3826833568853094,-0.0,0.0,0.012145171850435364,0.023737521765199304,0.5137238182532848,0.08159916129200948,0.4046770204547057,4627,-0.012628392357540656,0.5137241196397756,0.4046770165758164,0.081598863784408,11515,-0.012628392357540656
16,0.5339112214493311,0.03333333333333333,0.04564268730426799,-0.1248552635595964,-0.06417838507905294,-0.037345663800139796,0.1097622138230715,-0.2029720062435279,0.9722962112923522,-16.570156713728302,26.639944799261674,85.72201022628026,-0.26172519161506747,1.121261736080823,-0.26275575506654947,0.0254,0.0508,0.047625,0.9238795637760319,-0.3826833568853094,0.0,0.0,0.00996160098304479,0.01633206807777147,0.04564268730426799,-0.1248552635595964,-0.06417838507905294,-0.9722962112923523,-0.20297200624352793,0.10976221382307152,0.03734566380013978,16.38971534448365,26.45526527919209,85.51559534929382,0.25872026968056155,1.1216480140396206,-0.2729300190242482,0.0254,-0.0508,0.047625,0.9238795637760319,0.3826833568853094,-0.0,0.0,0.009164193319010545,0.016022536249448497,0.5030685692142347,0.08170545624849841,0.41522597453726684,4627,-0.012693081467041975,0.5030688372476741,0.41522597108763803,0.08170519166468782,11515,-0.012693081467041975
17,0.5672806727899143,0.03333333333333333,0.04552905560463968,-0.1245148041238025,-0.06399409369164943,-0.036998456937929955,0.10968920865613006,-0.20306353621753465,0.9722986125401157,-16.818735377903725,27.15873669315344,85.91362632284736,-0.26813871730098277,1.12259590609338,-0.2624147739716513,0.0254,0.0508,0.047625,0.9238795637760319,-0.3826833568853094,0.0,0.0,0.013734200410967595,0.0234700910857118,0.04552905560463968,-0.1245148041238025,-0.06399409369164943,-0.9722986125401156,-0.20306353621753462,0.10968920865613008,0.03699845693792986,16.78466673043834,26.991680506242346,85.92102571305705,0.2664344154252781,1.1217356821077025,-0.257498132540251,0.0254,-0.0508,0.047625,0.9238795637760319,0.3826833568853094,-0.0,0.0,0.012656393034824479,0.020741132340230898,0.4842547098558429,0.0843502574376856,0.43139503270647156,4627,-0.012819598189154464,0.4842549267669169,0.43139502991479584,0.08435004331828722,11515,-0.012819598189154464
18,0.6006501241304976,0.03333333333333333,0.045513345826362454,-0.12415881031208624,-0.06385369179757855,-0.03655571639191398,0.10968061053603821,-0.20315731127374662,0.9722967397598009,-16.42688619244803,27.44415440869538,85.0376426260258,-0.264191833723984,1.1272496470863613,-0.29274016449714696,0.0254,0.0508,0.047625,0.9238795637760319,-0.3826833568853094,0.0,0.0,0.013369869859892261,0.027446224465154857,0.045513345826362454,-0.12415881031208624,-0.06385369179757855,-0.9722967397598008,-0.2031573112737466,0.10968061053603825,0.036555716391913726,16.639845108908567,27.384973644379958,85.47193477933175,0.26701742645033577,1.125352888582709,-0.28003578995009926,0.0254,-0.0508,0.047625,0.9238795637760319,0.3826833568853094,-0.0,0.0,0.014692611130200066,0.027919368855504202,0.46959736257466583,0.08289297909937586,0.4475096583259583,4627,-0.012899058143382686,0.4695975285354902,0.4475096561900142,0.0828928152744956,11515,-0.012899058143382686
19,0.6340195754710807,0.03333333333333333,0.04555724331734246,-0.12381586308312165,-0.06369514869847234,-0.036108295135267955,0.10974663538805803,-0.20319840257981608,0.9722974216938128,-16.16163054207403,27.40943049869318,84.96228694234915,-0.2188286564450525,1.146782527404122,-0.312417276224818,0.0254,0.0508,0.047625,0.9238795637760319,-0.3826833568853094,0.0,0.0,0.013039657411010543,0.02725242882624971,0.04555724331734246,-0.12381586308312165,-0.06369514869847234,-0.9722974216938127,-0.20319840257981608,0.10974663538805801,0.036108295135268004,16.187778909030758,27.45638283585199,84.7828187075345,0.24009744872134242,1.1379644664970676,-0.30893090763450637,0.0254,-0.0508,0.047625,0.9238795637760319,0.3826833568853094,-0.0,0.0,0.013059877174663623,0.02817271951453302,0.4580583837075758,0.0789722336652704,0.4629693826271538,4627,-0.012998025840052843,0.4580585007887683,0.46296938112029945,0.07897211809093224,11515,-0.012998025840052843
20,0.6673890268116639,0.03333333333333333,0.045612127275344694,-0.12336556793422387,-0.06345406510320525,-0.035584510009799626,0.10986626833470568,-0.20318534325151558,0.9723059508289214,-16.20584354589391,27.63638710706386,86.40034159339781,-0.12504933135927201,1.1851453752175283,-0.3336224871932304,0.0254,0.0508,0.047625,0.9238795637760319,-0.3826833568853094,0.0,0.0,0.0174472764570855,0.034414000039421216,0.045612127275344694,-0.12336556793422387,-0.06345406510320525,-0.9723059508289212,-0.20318534325151555,0.10986626833470572,0.03558451000979936,16.161867689158527,27.465194016107926,85.61372508325155,0.1703684143652036,1.1666798834010583,-0.32254821070691747,0.0254,-0.0508,0.047625,0.9238795637760319,0.3826833568853094,-0.0,0.0,0.014950496211245973,0.02994485895516059,0.4426274760312804,0.07389149738041817,0.4834810265883015,4627,-0.013160561486421106,0.44262752825997687,0.4834810259161108,0.07389144582391233,11515,-0.013160561486421106
21,0.7007584781522471,0.03333333333333333,0.04563521539199252,-0.12298508898701387,-0.06327021754831665,-0.034897073275564475,0.1099733529807217,-0.20319100420907724,0.9723175776049121,-16.30778016143077,28.206557758724816,87.34572004449078,-0.07861522648178572,1.2056663979665627,-0.3541242395042188,0.0254,0.0508,0.047625,0.9238795637760319,-0.3826833568853094,0.0,0.0,0.020962399792116327,0.04089291470532682,0.04563521539199252,-0.12298508898701387,-0.06327021754831665,-0.972317577604912,-0.2031910042090772,0.10997335298072174,0.034897073275564225,16.214638717240987,27.67062572525505,86.55766489542707,0.11598551475808569,1.1888384735808222,-0.33583734249049296,0.0254,-0.0508,0.047625,0.9238795637760319,0.3826833568853094,-0.0,0.0,0.01777914031991089,0.03498682572602614,0.4286528199360363,0.07062295940982682,0.5007242206541368,4627,-0.013278488725779322,0.42865281764623997,0.5007242206836077,0.07062296167015236,11515,-0.013278488725779322
22,0.7341279294928302,0.03333333333333333,0.04566435013360329,-0.1221829883570388,-0.0628505937313498,-0.034146046710157446,0.1100683280333739,-0.20325663004940292,0.9723197791873646,-17.144706034832232,29.74383915990444,88.4967247434362,-0.08756758725330538,1.2121943811343945,-0.3402323639804166,0.0254,0.0508,0.047625,0.9238795637760319,-0.3826833568853094,0.0,0.0,0.02292784769278107,0.04520899877108447,0.04566435013360329,-0.1221829883570388,-0.0628505937313498,-0.9723197791873647,-0.20325663004940292,0.11006832803337398,0.03414604671015725,16.79299902828005,29.408414638210836,88.23730763693945,0.07291256839480453,1.2146790188463372,-0.3588206328642558,0.0254,-0.0508,0.047625,0.9238795637760319,0.3826833568853094,-0.0,0.0,0.024334735514298128,0.047645273104041805,0.3981925818991575,0.06453177399166275,0.5372756441091797,4627,-0.013558998790700333,0.3981924640432578,0.537275645626,0.06453189033074214,11515,-0.013558998790700333
23,0.7674973808334135,0.03333333333333333,0.04570019445710917,-0.12165251353648641,-0.06260237576777998,-0.03344812517260542,0.1101749824538898,-0.20335396112720971,0.9723116077974159,-17.37126158424669,30.04498690534759,88.75015246946523,-0.07241831382531753,1.2232849135831882,-0.32779976125134297,0.0254,0.0508,0.047625,0.9238795637760319,-0.3826833568853094,0.0,0.0,0.02008432880007692,0.041638969727391596,0.04570019445710917,-0.12165251353648641,-0.06260237576777998,-0.9723116077974159,-0.20335396112720974,0.11017498245388982,0.03344812517260543,17.433837312815548,30.062125293472818,88.7531471596991,0.08732045996856187,1.21649732850282,-0.32472192817396023,0.0254,-0.0508,0.047625,0.9238795637760319,0.3826833568853094,-0.0,0.0,0.02169056558722648,0.04397801979712513,0.3790040157875042,0.059877141895426006,0.5611188423170698,4627,-0.013715335622927989,0.3790038225456026,0.5611188448041229,0.059877332650274506,11515,-0.013715335622927989
24,0.8008668321739967,0.03333333333333333,0.0456185855574438,-0.12116309194073317,-0.06254384390673472,-0.03283742131891244,0.11010708473516302,-0.20349721564705323,0.9723101443861133,-17.21643639311189,30.11889434498796,87.68186250518356,-0.021101742577331765,1.2053641713262266,-0.3332252649008726,0.0254,0.0508,0.047625,0.9238795637760319,-0.3826833568853094,0.0,0.0,0.017780104824131795,0.038720791059845494,0.0456185855574438,-0.12116309194073317,-0.06254384390673472,-0.9723101443861133,-0.20349721564705325,0.11010708473516304,0.03283742131891238,17.262561124394857,30.07337143110516,88.21451014220746,0.03930895512970248,1.2177183349948915,-0.33205142961479917,0.0254,-0.0508,0.047625,0.9238795637760319,0.3826833568853094,-0.0,0.0,0.018771890017857482,0.04036543796501006,0.3569060518545306,0.060688501204686475,0.5824054469407829,4627,-0.013692133349271666,0.35690579130992295,0.582405450294031,0.06068875839604604,11515,-0.013692133349271666
25,0.8342362835145799,0.03333333333333333,0.04541013375349953,-0.12067573269553543,-0.06256714433362162,-0.032333359568098664,0.109792510902755,-0.20368696273534853,0.9723228782767362,-17.181759106186938,29.981528330281854,86.60920649474137,0.03964831494839502,1.1691702718703092,-0.3236845982796889,0.0254,0.0508,0.047625,0.9238795637760319,-0.3826833568853094,0.0,0.0,0.018237910217398012,0.03740656870357791,0.04541013375349953,-0.12067573269553543,-0.06256714433362162,-0.9723228782767365,-0.2036869627353486,0.10979251090275499,0.03233335956809876,17.17460445346318,30.09583391064992,86.9467117281278,-0.013059036840047479,1.184070106737342,-0.33038116197172457,0.0254,-0.0508,0.047625,0.9238795637760319,0.3826833568853094,-0.0,0.0,0.017567288461093285,0.03774252972252598,0.32946381932031166,0.0669680663256264,0.603568114354062,4627,-0.01358966771639158,0.3294634918648436,0.6035681185684665,0.06696838956668993,11515,-0.01358966771639158
26,0.8676057348551631,0.03333333333333333,0.04525338824439472,-0.12038720419262146,-0.06258385166656573,-0.03192620657263764,0.10943188323194845,-0.2038471254823747,0.9723434216874012,-17.16491928324191,29.821869926105332,85.97017635177819,0.0642950151631419,1.145328365500302,-0.31468620680823645,0.0254,0.0508,0.047625,0.9238795637760319,-0.3826833568853094,0.0,0.0,0.01780679611328269,0.034215172788473774,0.04525338824439472,-0.12038720419262146,-0.06258385166656573,-0.9723434216874013,-0.20384712548237474,0.10943188323194847,0.03192620657263774,17.18319003673169,29.95866721420824,86.54170544806408,-0.04496617057006453,1.1661903048969027,-0.3223452855412817,0.0254,-0.0508,0.047625,0.9238795637760319,0.3826833568853094,-0.0,0.0,0.017861643974683046,0.03634702092378151,0.31169984587622057,0.07208602541005327,0.6162141287137262,4627,-0.013526474949853144,0.3116994784373399,0.6162141334427248,0.07208638811993529,11515,-0.013526474949853144
27,0.9009751861957462,0.03333333333333333,0.04503169190577462,-0.11983532216539197,-0.06257997795548981,-0.031597486553563765,0.10918255844620244,-0.20399802072968645,0.9723505413753877,-17.11483289430133,29.391676103614106,84.34130755646618,0.08592918889080033,1.1069587063177937,-0.28219788078188374,0.0254,0.0508,0.047625,0.9238795637760319,-0.3826833568853094,0.0,0.0,0.015294100923445209,0.024842504651264315,0.04503169190577462,-0.11983532216539197,-0.06257997795548981,-0.9723505413753877,-0.20399802072968648,0.10918255844620241,0.03159748655356405,17.117312543647582,29.538559074977652,84.78671599786814,-0.07848737975503994,1.1142214974326667,-0.2948009032772363,0.0254,-0.0508,0.047625,0.9238795637760319,0.3826833568853094,-0.0,0.0,0.01674241345827091,0.028624866555411806,0.2811217013330969,0.07852390505463552,0.6403543936122675,4627,-0.013440213921114138,0.281121257568978,0.6403543993235755,0.07852434310744649,11515,-0.013440213921114138
